iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,gdp_per_capita,human_development_index,population
BRA,South America,Brazil,2023-11-25,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-11-26,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-11-27,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-11-28,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-11-29,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-11-30,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-01,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-02,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-03,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-05,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-06,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-07,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-08,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-09,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-10,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-11,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-12,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-13,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-14,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-15,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-16,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-17,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-18,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-19,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-20,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-21,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-22,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-23,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-24,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-25,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-26,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-27,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-28,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-29,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-30,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2023-12-31,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-01,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-02,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-03,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-05,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-06,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-07,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-08,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-09,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-10,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-11,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-12,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-13,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-14,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-15,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-16,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-17,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-18,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-19,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-20,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-21,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-22,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-23,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-24,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-25,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-26,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-27,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-28,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-29,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-30,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-01-31,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-01,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-02,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-03,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-05,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-06,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-07,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-08,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-09,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-10,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-11,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-12,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-13,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-14,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-15,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-16,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-17,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-18,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-19,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-20,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-21,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-22,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-23,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-24,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-25,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-26,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-27,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-28,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-02-29,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-01,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-02,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-03,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-05,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-06,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-07,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-08,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-09,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-10,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-11,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-12,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-13,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-14,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-15,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-16,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-17,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-18,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-19,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-20,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-21,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-22,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-23,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-24,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-25,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-26,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-27,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-28,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-29,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-30,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-03-31,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-01,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-02,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-03,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-05,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-06,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-07,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-08,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-09,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-10,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-11,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-12,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-13,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-14,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-15,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-16,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-17,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-18,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-19,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-20,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-21,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-22,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-23,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-24,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-25,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-26,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-27,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-28,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-29,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-04-30,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-01,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-02,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-03,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-05,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-06,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-07,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-08,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-09,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-10,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-11,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-12,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-13,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-14,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-15,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-16,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-17,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-18,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-19,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-20,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-21,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-22,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-23,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-24,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-25,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-26,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-27,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-28,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-29,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-30,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-05-31,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-01,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-02,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-03,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-04,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-05,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-06,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-07,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-08,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-09,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-10,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-11,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-12,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-13,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-14,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-15,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-16,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-17,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
BRA,South America,Brazil,2024-06-18,37511921.0,0.0,0.0,702116.0,0.0,0.0,3338.54,,,,14103.45,0.76,215313504
